1487128171
[H[JMem: 90448K used, 422336K free, 1056K shrd, 4916K buff, 21352K cached
CPU:   0% usr   0% sys   0% nic  95% idle   0% io   0% irq   5% sirq
Load average: 0.08 0.04 0.01 1/80 21576
[7m  PID  PPID USER     STAT   VSZ %VSZ %CPU COMMAND[0m
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu----- -----timestamp-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st                 UTC
 1  0      0 421576   4916  34128    0    0     0     0 104031  181  0 24 77  0  0 2017-02-15 03:53:10
 1  0      0 421576   4916  34128    0    0     0     0 103745  194  0 25 75  0  0 2017-02-15 03:53:11
 1  0      0 421560   4916  34128    0    0     0     0 103821  185  0 24 76  0  0 2017-02-15 03:53:12
 0  0      0 421560   4916  34128    0    0     0     0 103787  169  0 21 79  0  0 2017-02-15 03:53:13
 0  0      0 421528   4916  34132    0    0     0     0 103698  175  0 21 80  0  0 2017-02-15 03:53:14
 1  0      0 421560   4916  34132    0    0     0     0 103915  165  0 20 80  0  0 2017-02-15 03:53:15
 1  0      0 421560   4916  34132    0    0     0     0 103850  168  0 20 80  0  0 2017-02-15 03:53:16
 0  0      0 421560   4916  34132    0    0     0     0 104011  169  1 20 80  0  0 2017-02-15 03:53:17
 0  0      0 421560   4916  34132    0    0     0     0 103868  152  0 18 83  0  0 2017-02-15 03:53:18
 0  0      0 421560   4916  34132    0    0     0     0 104022  183  0 24 76  0  0 2017-02-15 03:53:19
 1  0      0 421560   4916  34132    0    0     0     0 103891  176  0 22 79  0  0 2017-02-15 03:53:20
 0  0      0 421560   4916  34132    0    0     0     0 103999  174  0 22 79  0  0 2017-02-15 03:53:21
 0  0      0 421528   4916  34132    0    0     0     0 104011  170  0 21 80  0  0 2017-02-15 03:53:22
 1  0      0 421560   4916  34132    0    0     0     0 104016  151  0 16 85  0  0 2017-02-15 03:53:23
 0  0      0 421584   4916  34132    0    0     0     0 103909  154  0 19 82  0  0 2017-02-15 03:53:24
 0  0      0 421584   4916  34132    0    0     0     0 103970  151  0 17 84  0  0 2017-02-15 03:53:25
 1  0      0 421552   4916  34132    0    0     0     0 104021  191  0 24 77  0  0 2017-02-15 03:53:26
 0  0      0 421584   4916  34132    0    0     0     0 104278  190  0 26 74  0  0 2017-02-15 03:53:27
 0  0      0 421584   4916  34132    0    0     0     0 104165  168  0 19 82  0  0 2017-02-15 03:53:28
 1  0      0 421584   4916  34132    0    0     0     0 104050  188  0 28 72  0  0 2017-02-15 03:53:29
 0  0      0 421584   4916  34132    0    0     0     0 104153  190  0 23 78  0  0 2017-02-15 03:53:30
 0  0      0 421584   4916  34132    0    0     0     0 104248  174  1 23 77  0  0 2017-02-15 03:53:31
 0  0      0 421584   4916  34132    0    0     0     0 104078  180  0 20 81  0  0 2017-02-15 03:53:32
 0  0      0 421584   4916  34132    0    0     0     0 103903  175  0 21 79  0  0 2017-02-15 03:53:33
 0  0      0 421584   4916  34132    0    0     0     0 103951  152  0 17 82  0  0 2017-02-15 03:53:34
 0  0      0 421584   4916  34132    0    0     0     0 103978  169  0 20 80  0  0 2017-02-15 03:53:35
 0  0      0 421584   4916  34132    0    0     0     0 103956  188  0 26 75  0  0 2017-02-15 03:53:36
 1  0      0 421584   4916  34132    0    0     0     0 103969  183  0 23 77  0  0 2017-02-15 03:53:37
 0  0      0 421584   4916  34132    0    0     0     0 104007  172  0 18 82  0  0 2017-02-15 03:53:38
 0  0      0 421584   4916  34132    0    0     0     0 103928  174  0 23 78  0  0 2017-02-15 03:53:39
 0  0      0 421584   4916  34132    0    0     0     0 103867  150  0 17 84  0  0 2017-02-15 03:53:40
 0  0      0 421584   4916  34132    0    0     0     0 103877  185  0 25 76  0  0 2017-02-15 03:53:41
 0  0      0 421584   4916  34132    0    0     0     0 103922  168  0 20 81  0  0 2017-02-15 03:53:42
 0  0      0 421584   4916  34132    0    0     0     0 104014  190  0 24 76  0  0 2017-02-15 03:53:43
 1  0      0 421584   4916  34132    0    0     0     0 104105  151  0 18 82  0  0 2017-02-15 03:53:44
 0  0      0 421568   4916  34132    0    0     0     0 104183  178  0 24 76  0  0 2017-02-15 03:53:45
 0  0      0 421568   4916  34132    0    0     0     0 103998  178  0 23 77  0  0 2017-02-15 03:53:46
 1  0      0 421536   4916  34132    0    0     0     0 103951  205  0 25 76  0  0 2017-02-15 03:53:47
 0  0      0 421568   4916  34132    0    0     0     0 103670  165  0 21 80  0  0 2017-02-15 03:53:48
 0  0      0 421536   4916  34132    0    0     0     0 103942  173  0 21 79  0  0 2017-02-15 03:53:49
 0  0      0 421568   4916  34132    0    0     0     0 103925  181  0 18 82  0  0 2017-02-15 03:53:50
 0  0      0 421568   4916  34132    0    0     0     0 103666  168  0 20 80  0  0 2017-02-15 03:53:51
 0  0      0 421568   4916  34132    0    0     0     0 103921  163  0 16 84  0  0 2017-02-15 03:53:52
 0  0      0 421568   4916  34136    0    0     0     0 104074  156  0 18 82  0  0 2017-02-15 03:53:53
 0  0      0 421568   4916  34136    0    0     0     0 103961  179  0 21 80  0  0 2017-02-15 03:53:54
 0  0      0 421568   4916  34136    0    0     0     0 103804  175  0 20 81  0  0 2017-02-15 03:53:55
 0  0      0 421568   4916  34136    0    0     0     0 103757  166  0 18 83  0  0 2017-02-15 03:53:56
 1  0      0 421568   4916  34136    0    0     0     0 103864  167  0 19 81  0  0 2017-02-15 03:53:57
 0  0      0 421568   4916  34136    0    0     0     0 103945  181  0 21 80  0  0 2017-02-15 03:53:58
 1  0      0 421536   4916  34136    0    0     0     0 103910  180  0 22 78  0  0 2017-02-15 03:53:59
 0  0      0 421568   4916  34136    0    0     0     0 103890  182  0 21 80  0  0 2017-02-15 03:54:00
 0  0      0 421568   4916  34136    0    0     0     0 104043  158  0 16 84  0  0 2017-02-15 03:54:01
 0  0      0 421568   4916  34136    0    0     0     0 103993  188  0 25 76  0  0 2017-02-15 03:54:02
 0  0      0 421568   4916  34136    0    0     0     0 103956  155  0 19 81  0  0 2017-02-15 03:54:03
 0  0      0 421568   4916  34136    0    0     0     0 103982  160  0 18 82  0  0 2017-02-15 03:54:04
 0  0      0 421568   4916  34136    0    0     0     0 104148  172  0 22 79  0  0 2017-02-15 03:54:05
 0  0      0 421536   4916  34136    0    0     0     0 104046  150  0 17 83  0  0 2017-02-15 03:54:06
 1  0      0 421568   4916  34136    0    0     0     0 103848  178  0 23 77  0  0 2017-02-15 03:54:07
 1  0      0 421568   4916  34136    0    0     0     0 103861  178  0 19 81  0  0 2017-02-15 03:54:08
 0  0      0 421568   4916  34136    0    0     0     0 104128  160  0 19 81  0  0 2017-02-15 03:54:09
 0  0      0 421568   4916  34136    0    0     0     0 103996  170  0 21 80  0  0 2017-02-15 03:54:10
 0  0      0 421568   4916  34136    0    0     0     0 104005  163  0 18 82  0  0 2017-02-15 03:54:11
 1  0      0 421536   4916  34136    0    0     0     0 103938  152  0 18 83  0  0 2017-02-15 03:54:12
 0  0      0 421568   4916  34136    0    0     0     0 103772  174  0 23 78  0  0 2017-02-15 03:54:13
 0  0      0 421568   4916  34136    0    0     0     0 104033  168  0 22 79  0  0 2017-02-15 03:54:14
 0  0      0 421568   4916  34136    0    0     0     0 103957  188  0 25 75  0  0 2017-02-15 03:54:15
 0  0      0 421568   4916  34136    0    0     0     0 103900  156  0 19 82  0  0 2017-02-15 03:54:16
 0  0      0 421568   4916  34136    0    0     0     0 103893  161  0 19 81  0  0 2017-02-15 03:54:17
 0  0      0 421568   4916  34136    0    0     0     0 103956  161  0 18 83  0  0 2017-02-15 03:54:18
 0  0      0 421536   4916  34136    0    0     0     0 103753  150  0 17 83  0  0 2017-02-15 03:54:19
 0  0      0 421568   4916  34136    0    0     0     0 104007  147  0 19 82  0  0 2017-02-15 03:54:20
 1  0      0 421568   4916  34136    0    0     0     0 103780  178  0 19 81  0  0 2017-02-15 03:54:21
 0  0      0 421536   4916  34136    0    0     0     0 104132  186  0 24 77  0  0 2017-02-15 03:54:22
 0  0      0 421568   4916  34136    0    0     0     0 104129  182  0 24 76  0  0 2017-02-15 03:54:23
 0  0      0 421568   4916  34136    0    0     0     0 103824  159  0 19 82  0  0 2017-02-15 03:54:24
 0  0      0 421568   4916  34136    0    0     0     0 103878  159  0 20 80  0  0 2017-02-15 03:54:25
 0  0      0 421568   4916  34136    0    0     0     0 103826  158  0 19 82  0  0 2017-02-15 03:54:26
 0  0      0 421568   4916  34136    0    0     0     0 103866  155  0 19 82  0  0 2017-02-15 03:54:27
 0  0      0 421568   4916  34136    0    0     0     0 103764  170  0 20 80  0  0 2017-02-15 03:54:28
 1  0      0 421568   4916  34136    0    0     0     0 103977  189  0 27 74  0  0 2017-02-15 03:54:29
 0  0      0 421568   4916  34136    0    0     0     0 103811  186  0 23 78  0  0 2017-02-15 03:54:30
 0  0      0 421536   4916  34136    0    0     0     0 103880  166  1 22 78  0  0 2017-02-15 03:54:31
 0  0      0 421568   4916  34136    0    0     0     0 103849  198  0 24 77  0  0 2017-02-15 03:54:32
 0  0      0 421568   4916  34140    0    0     0     0 103820  170  0 22 79  0  0 2017-02-15 03:54:33
 1  0      0 421568   4916  34140    0    0     0     0 103722  170  0 20 80  0  0 2017-02-15 03:54:34
 0  0      0 421584   4916  34140    0    0     0     0 103780  173  0 21 79  0  0 2017-02-15 03:54:35
 0  0      0 421552   4916  34140    0    0     0     0 103835  176  0 22 78  0  0 2017-02-15 03:54:36
 0  0      0 421584   4916  34140    0    0     0     0 103834  158  0 20 81  0  0 2017-02-15 03:54:37
 0  0      0 421584   4916  34140    0    0     0     0 103937  158  0 18 82  0  0 2017-02-15 03:54:38
 0  0      0 421584   4916  34140    0    0     0     0 103944  180  0 23 78  0  0 2017-02-15 03:54:39
 0  0      0 421584   4916  34140    0    0     0     0 104038  186  0 23 78  0  0 2017-02-15 03:54:40
 0  0      0 421584   4916  34140    0    0     0     0 104105  167  0 20 81  0  0 2017-02-15 03:54:41
 0  0      0 421584   4916  34140    0    0     0     0 104027  140  0 16 84  0  0 2017-02-15 03:54:42
 0  0      0 421584   4916  34140    0    0     0     0 103992  171  0 22 79  0  0 2017-02-15 03:54:43
 0  0      0 421584   4916  34140    0    0     0     0 103902  167  0 19 82  0  0 2017-02-15 03:54:44
 1  0      0 421552   4916  34140    0    0     0     0 104088  180  0 23 78  0  0 2017-02-15 03:54:45
 0  0      0 421584   4916  34140    0    0     0     0 104158  181  0 23 78  0  0 2017-02-15 03:54:46
 0  0      0 421584   4916  34140    0    0     0     0 104087  168  0 19 82  0  0 2017-02-15 03:54:47
 0  0      0 421552   4916  34140    0    0     0     0 104124  178  0 21 79  0  0 2017-02-15 03:54:48
 0  0      0 421584   4916  34140    0    0     0     0 103928  175  0 23 78  0  0 2017-02-15 03:54:49
 0  0      0 421552   4916  34140    0    0     0     0 104218  167  0 19 81  0  0 2017-02-15 03:54:50
 0  0      0 421584   4916  34140    0    0     0     0 104124  141  0 15 85  0  0 2017-02-15 03:54:51
 0  0      0 421584   4916  34140    0    0     0     0 104078  171  0 21 79  0  0 2017-02-15 03:54:52
 0  0      0 421552   4916  34140    0    0     0     0 104131  169  0 22 78  0  0 2017-02-15 03:54:53
 1  0      0 421584   4916  34140    0    0     0     0 103761  155  0 17 84  0  0 2017-02-15 03:54:54
 1  0      0 421584   4916  34140    0    0     0     0 103798  179  0 21 79  0  0 2017-02-15 03:54:55
 1  0      0 421584   4916  34140    0    0     0     0 103708  195  0 24 77  0  0 2017-02-15 03:54:56
 0  0      0 421552   4916  34140    0    0     0     0 103662  156  0 18 83  0  0 2017-02-15 03:54:57
 0  0      0 421584   4916  34140    0    0     0     0 103824  171  0 22 78  0  0 2017-02-15 03:54:58
 1  0      0 421584   4916  34140    0    0     0     0 103946  173  0 24 76  0  0 2017-02-15 03:54:59
 0  0      0 421536   4916  34140    0    0     0     0 104133  158  0 18 83  0  0 2017-02-15 03:55:00
 0  0      0 421528   4916  34140    0    0     0     0 103842  212  1 15 85  0  0 2017-02-15 03:55:01
 0  0      0 421560   4916  34140    0    0     0     0 104137  183  0 24 76  0  0 2017-02-15 03:55:02
 1  0      0 421560   4916  34140    0    0     0     0 104041  163  0 18 83  0  0 2017-02-15 03:55:03
 0  0      0 421560   4916  34140    0    0     0     0 104159  196  0 26 74  0  0 2017-02-15 03:55:04
 1  0      0 421560   4916  34140    0    0     0     0 104233  169  0 21 79  0  0 2017-02-15 03:55:05
 0  0      0 421560   4916  34140    0    0     0     0 104040  171  0 21 80  0  0 2017-02-15 03:55:06
 0  0      0 421560   4916  34140    0    0     0     0 104131  158  0 18 82  0  0 2017-02-15 03:55:07
 1  0      0 421560   4916  34140    0    0     0     0 104139  160  0 21 79  0  0 2017-02-15 03:55:08
 0  0      0 421560   4916  34140    0    0     0     0 104033  164  0 18 82  0  0 2017-02-15 03:55:09
 0  0      0 421560   4916  34140    0    0     0     0 104090  177  0 21 79  0  0 2017-02-15 03:55:10
 1  0      0 421536   4916  34140    0    0     0     0 104109  170  0 18 82  0  0 2017-02-15 03:55:11
 0  0      0 421568   4916  34140    0    0     0     0 104156  155  0 19 82  0  0 2017-02-15 03:55:12
 0  0      0 421568   4916  34144    0    0     0     0 104080  181  0 23 78  0  0 2017-02-15 03:55:13
 0  0      0 421568   4916  34144    0    0     0     0 103891  176  0 24 77  0  0 2017-02-15 03:55:14
 0  0      0 421536   4916  34144    0    0     0     0 103884  171  0 21 80  0  0 2017-02-15 03:55:15
 0  0      0 421568   4916  34144    0    0     0     0 104147  180  0 26 75  0  0 2017-02-15 03:55:16
 0  0      0 421568   4916  34144    0    0     0     0 104021  168  0 20 80  0  0 2017-02-15 03:55:17
 1  0      0 421568   4916  34144    0    0     0     0 103968  158  0 18 82  0  0 2017-02-15 03:55:18
 1  0      0 421576   4916  34144    0    0     0     0 103959  186  0 25 75  0  0 2017-02-15 03:55:19
 1  0      0 421576   4916  34144    0    0     0     0 103937  160  0 18 82  0  0 2017-02-15 03:55:20
 0  0      0 421576   4916  34144    0    0     0     0 104031  169  0 21 80  0  0 2017-02-15 03:55:21
 0  0      0 421576   4916  34144    0    0     0     0 103998  175  0 22 78  0  0 2017-02-15 03:55:22
 1  0      0 421576   4916  34144    0    0     0     0 104033  163  0 19 82  0  0 2017-02-15 03:55:23
 0  0      0 421576   4916  34144    0    0     0     0 104113  169  0 22 79  0  0 2017-02-15 03:55:24
 0  0      0 421544   4916  34144    0    0     0     0 104239  171  0 22 78  0  0 2017-02-15 03:55:25
 0  0      0 421576   4916  34144    0    0     0     0 104181  161  0 19 82  0  0 2017-02-15 03:55:26
 0  0      0 421576   4916  34144    0    0     0     0 104211  180  0 26 75  0  0 2017-02-15 03:55:27
 0  0      0 421576   4916  34144    0    0     0     0 103909  169  0 20 81  0  0 2017-02-15 03:55:28
 1  0      0 421576   4916  34144    0    0     0     0 103828  185  0 24 76  0  0 2017-02-15 03:55:29
 0  0      0 421576   4916  34144    0    0     0     0 104120  187  0 23 77  0  0 2017-02-15 03:55:30
 1  0      0 421576   4916  34144    0    0     0     0 103945  194  1 24 76  0  0 2017-02-15 03:55:31
 1  0      0 421576   4916  34144    0    0     0     0 103993  190  0 26 75  0  0 2017-02-15 03:55:32
 0  0      0 421576   4916  34144    0    0     0     0 104096  185  0 23 78  0  0 2017-02-15 03:55:33
 1  0      0 421544   4916  34144    0    0     0     0 104158  160  1 20 80  0  0 2017-02-15 03:55:34
 1  0      0 421576   4916  34144    0    0     0     0 104182  177  0 23 77  0  0 2017-02-15 03:55:35
 1  0      0 421544   4916  34144    0    0     0     0 104041  186  0 22 78  0  0 2017-02-15 03:55:36
 0  0      0 421576   4916  34144    0    0     0     0 104007  168  0 20 80  0  0 2017-02-15 03:55:37
 0  0      0 421576   4916  34144    0    0     0     0 104151  164  0 23 78  0  0 2017-02-15 03:55:38
 0  0      0 421576   4916  34144    0    0     0     0 104062  164  0 21 79  0  0 2017-02-15 03:55:39
 0  0      0 421544   4916  34144    0    0     0     0 103989  174  0 21 80  0  0 2017-02-15 03:55:40
 0  0      0 421576   4916  34144    0    0     0     0 103966  188  0 23 77  0  0 2017-02-15 03:55:41
 0  0      0 421576   4916  34144    0    0     0     0 103960  184  0 24 76  0  0 2017-02-15 03:55:42
 0  0      0 421576   4916  34144    0    0     0     0 104087  166  0 23 78  0  0 2017-02-15 03:55:43
 0  0      0 421576   4916  34144    0    0     0     0 104190  188  0 25 75  0  0 2017-02-15 03:55:44
 0  0      0 421576   4916  34144    0    0     0     0 104060  175  0 22 78  0  0 2017-02-15 03:55:45
 0  0      0 421576   4916  34144    0    0     0     0 104017  188  0 23 77  0  0 2017-02-15 03:55:46
 0  0      0 421576   4916  34144    0    0     0     0 103942  185  0 26 74  0  0 2017-02-15 03:55:47
 0  0      0 421576   4916  34144    0    0     0     0 104053  160  0 19 82  0  0 2017-02-15 03:55:48
 1  0      0 421576   4916  34144    0    0     0     0 103961  184  0 26 75  0  0 2017-02-15 03:55:49
 0  0      0 421576   4916  34144    0    0     0     0 104059  182  0 23 77  0  0 2017-02-15 03:55:50
 1  0      0 421576   4916  34144    0    0     0     0 104012  167  0 20 81  0  0 2017-02-15 03:55:51
 1  0      0 421576   4916  34144    0    0     0     0 104166  160  0 18 82  0  0 2017-02-15 03:55:52
 1  0      0 421576   4916  34148    0    0     0     0 104193  165  0 21 79  0  0 2017-02-15 03:55:53
 1  0      0 421576   4916  34148    0    0     0     0 104164  167  0 20 81  0  0 2017-02-15 03:55:54
 0  0      0 421576   4916  34148    0    0     0     0 104227  153  0 19 82  0  0 2017-02-15 03:55:55
 0  0      0 421576   4916  34148    0    0     0     0 104168  197  0 26 74  0  0 2017-02-15 03:55:56
 0  0      0 421576   4916  34148    0    0     0     0 104059  161  1 16 84  0  0 2017-02-15 03:55:57
 0  0      0 421576   4916  34148    0    0     0     0 104151  179  0 20 81  0  0 2017-02-15 03:55:58
 0  0      0 421576   4916  34148    0    0     0     0 103962  170  0 21 80  0  0 2017-02-15 03:55:59
 0  0      0 421576   4916  34148    0    0     0     0 104064  165  0 18 83  0  0 2017-02-15 03:56:00
 1  0      0 421608   4916  34148    0    0     0     0 104174  179  0 20 80  0  0 2017-02-15 03:56:01
 0  0      0 421576   4916  34148    0    0     0     0 104000  191  0 24 77  0  0 2017-02-15 03:56:02
 0  0      0 421576   4916  34148    0    0     0     0 103875  162  0 18 83  0  0 2017-02-15 03:56:03
 1  0      0 421576   4916  34148    0    0     0     0 103719  152  0 20 81  0  0 2017-02-15 03:56:04
 1  0      0 421576   4916  34148    0    0     0     0 103845  175  0 22 78  0  0 2017-02-15 03:56:05
 0  0      0 421544   4916  34148    0    0     0     0 103987  192  0 26 74  0  0 2017-02-15 03:56:06
 1  0      0 421576   4916  34148    0    0     0     0 103918  170  0 21 80  0  0 2017-02-15 03:56:07
 0  0      0 421576   4916  34148    0    0     0     0 104110  160  0 19 82  0  0 2017-02-15 03:56:08
 1  0      0 421544   4916  34148    0    0     0     0 104118  168  0 21 80  0  0 2017-02-15 03:56:09
 1  0      0 421576   4916  34148    0    0     0     0 104123  183  0 24 76  0  0 2017-02-15 03:56:10
 0  0      0 421544   4916  34148    0    0     0     0 104186  171  0 21 79  0  0 2017-02-15 03:56:11
 0  0      0 421576   4916  34148    0    0     0     0 104055  175  0 22 79  0  0 2017-02-15 03:56:12
 1  0      0 421576   4916  34148    0    0     0     0 104061  185  0 25 76  0  0 2017-02-15 03:56:13
 0  0      0 421576   4916  34148    0    0     0     0 104026  165  0 19 81  0  0 2017-02-15 03:56:14
 1  0      0 421576   4916  34148    0    0     0     0 104097  158  0 18 82  0  0 2017-02-15 03:56:15
 1  0      0 421576   4916  34148    0    0     0     0 103883  179  0 23 78  0  0 2017-02-15 03:56:16
 1  0      0 421576   4916  34148    0    0     0     0 103855  158  0 20 81  0  0 2017-02-15 03:56:17
 0  0      0 421544   4916  34148    0    0     0     0 103825  175  0 22 79  0  0 2017-02-15 03:56:18
 0  0      0 421576   4916  34148    0    0     0     0 103797  157  0 18 82  0  0 2017-02-15 03:56:19
 1  0      0 421576   4916  34148    0    0     0     0 103898  184  0 23 78  0  0 2017-02-15 03:56:20
 0  0      0 421576   4916  34148    0    0     0     0 103850  177  0 21 80  0  0 2017-02-15 03:56:21
 1  0      0 421576   4916  34148    0    0     0     0 104231  167  0 21 79  0  0 2017-02-15 03:56:22
 1  0      0 421544   4916  34148    0    0     0     0 104206  171  0 21 79  0  0 2017-02-15 03:56:23
 0  0      0 421576   4916  34148    0    0     0     0 104395  175  0 22 79  0  0 2017-02-15 03:56:24
 1  0      0 421576   4916  34148    0    0     0     0 104136  175  0 23 78  0  0 2017-02-15 03:56:25
 0  0      0 421576   4916  34148    0    0     0     0 103790  165  0 18 82  0  0 2017-02-15 03:56:26
 0  0      0 421576   4916  34148    0    0     0     0 103950  146  0 15 86  0  0 2017-02-15 03:56:27
 1  0      0 421576   4916  34148    0    0     0     0 103849  183  0 23 77  0  0 2017-02-15 03:56:28
 0  0      0 421576   4916  34148    0    0     0     0 103983  163  0 21 79  0  0 2017-02-15 03:56:29
 0  0      0 421576   4916  34148    0    0     0     0 103799  185  0 23 77  0  0 2017-02-15 03:56:30
 0  0      0 421576   4916  34148    0    0     0     0 103827  154  0 20 81  0  0 2017-02-15 03:56:31
 1  0      0 421576   4916  34148    0    0     0     0 103959  161  0 20 81  0  0 2017-02-15 03:56:32
 0  0      0 421576   4916  34152    0    0     0     0 104101  191  0 21 79  0  0 2017-02-15 03:56:33
 0  0      0 421576   4916  34152    0    0     0     0 103939  173  0 21 79  0  0 2017-02-15 03:56:34
 0  0      0 421576   4916  34152    0    0     0     0 104071  160  0 22 79  0  0 2017-02-15 03:56:35
 0  0      0 421576   4916  34152    0    0     0     0 103968  146  0 17 84  0  0 2017-02-15 03:56:36
 0  0      0 421576   4916  34152    0    0     0     0 103932  187  0 25 75  0  0 2017-02-15 03:56:37
 0  0      0 421576   4916  34152    0    0     0     0 103967  177  0 22 78  0  0 2017-02-15 03:56:38
 0  0      0 421576   4916  34152    0    0     0     0 103849  173  0 23 78  0  0 2017-02-15 03:56:39
 1  0      0 421576   4916  34152    0    0     0     0 103920  155  0 20 81  0  0 2017-02-15 03:56:40
 0  0      0 421576   4916  34152    0    0     0     0 104125  191  0 26 74  0  0 2017-02-15 03:56:41
 0  0      0 421544   4916  34152    0    0     0     0 104117  173  0 20 80  0  0 2017-02-15 03:56:42
 0  0      0 421576   4916  34152    0    0     0     0 104145  189  0 24 76  0  0 2017-02-15 03:56:43
 1  0      0 421576   4916  34152    0    0     0     0 104049  165  0 20 80  0  0 2017-02-15 03:56:44
 0  0      0 421576   4916  34152    0    0     0     0 104162  165  0 22 79  0  0 2017-02-15 03:56:45
 0  0      0 421576   4916  34152    0    0     0     0 104133  168  0 21 79  0  0 2017-02-15 03:56:46
 0  0      0 421544   4916  34152    0    0     0     0 104123  159  0 20 80  0  0 2017-02-15 03:56:47
 0  0      0 421576   4916  34152    0    0     0     0 104306  170  0 20 81  0  0 2017-02-15 03:56:48
 0  0      0 421576   4916  34152    0    0     0     0 104241  181  0 23 78  0  0 2017-02-15 03:56:49
 0  0      0 421576   4916  34152    0    0     0     0 104114  175  0 23 77  0  0 2017-02-15 03:56:50
 1  0      0 421576   4916  34152    0    0     0     0 104335  169  0 23 78  0  0 2017-02-15 03:56:51
 0  0      0 421576   4916  34152    0    0     0     0 104267  167  0 21 79  0  0 2017-02-15 03:56:52
 0  0      0 421576   4916  34152    0    0     0     0 104321  158  0 20 81  0  0 2017-02-15 03:56:53
 0  0      0 421576   4916  34152    0    0     0     0 104334  199  0 26 74  0  0 2017-02-15 03:56:54
 0  0      0 421576   4916  34152    0    0     0     0 104152  176  0 23 77  0  0 2017-02-15 03:56:55
 1  0      0 421576   4916  34152    0    0     0     0 103985  174  0 21 80  0  0 2017-02-15 03:56:56
 0  0      0 421576   4916  34152    0    0     0     0 104059  167  0 20 81  0  0 2017-02-15 03:56:57
 0  0      0 421576   4916  34152    0    0     0     0 103901  213  0 22 78  0  0 2017-02-15 03:56:58
 0  0      0 421576   4916  34152    0    0     0     0 103907  178  1 17 83  0  0 2017-02-15 03:56:59
 1  0      0 421576   4916  34152    0    0     0     0 104049  163  0 18 82  0  0 2017-02-15 03:57:00
 0  0      0 421576   4916  34152    0    0     0     0 104017  171  0 19 82  0  0 2017-02-15 03:57:01
 0  0      0 421576   4916  34152    0    0     0     0 103946  192  0 24 76  0  0 2017-02-15 03:57:02
 0  0      0 421576   4916  34152    0    0     0     0 103962  147  0 19 81  0  0 2017-02-15 03:57:03
 0  0      0 421576   4916  34152    0    0     0     0 104053  161  0 21 80  0  0 2017-02-15 03:57:04
 1  0      0 421576   4916  34152    0    0     0     0 104054  161  0 20 80  0  0 2017-02-15 03:57:05
 0  0      0 421576   4916  34152    0    0     0     0 104142  171  0 23 78  0  0 2017-02-15 03:57:06
 1  0      0 421544   4916  34152    0    0     0     0 104005  171  0 23 78  0  0 2017-02-15 03:57:07
 1  0      0 421576   4916  34152    0    0     0     0 104005  165  0 21 80  0  0 2017-02-15 03:57:08
 0  0      0 421576   4916  34152    0    0     0     0 103834  166  0 18 82  0  0 2017-02-15 03:57:09
 1  0      0 421576   4916  34152    0    0     0     0 103909  158  0 19 81  0  0 2017-02-15 03:57:10
 0  0      0 421576   4916  34152    0    0     0     0 103808  173  0 22 78  0  0 2017-02-15 03:57:11
 0  0      0 421576   4916  34156    0    0     0     0 103953  190  0 24 77  0  0 2017-02-15 03:57:12
 0  0      0 421576   4916  34156    0    0     0     0 104190  171  0 23 77  0  0 2017-02-15 03:57:13
 0  0      0 421576   4916  34156    0    0     0     0 104149  197  0 25 75  0  0 2017-02-15 03:57:14
 0  0      0 421576   4916  34156    0    0     0     0 104097  161  0 19 81  0  0 2017-02-15 03:57:15
 0  0      0 421576   4916  34156    0    0     0     0 103974  177  0 22 78  0  0 2017-02-15 03:57:16
 0  0      0 421576   4916  34156    0    0     0     0 104017  190  0 25 76  0  0 2017-02-15 03:57:17
 0  0      0 421576   4916  34156    0    0     0     0 104076  168  0 21 80  0  0 2017-02-15 03:57:18
 1  0      0 421576   4916  34156    0    0     0     0 103852  164  0 20 80  0  0 2017-02-15 03:57:19
 1  0      0 421576   4916  34156    0    0     0     0 103985  189  0 24 76  0  0 2017-02-15 03:57:20
 0  0      0 421576   4916  34156    0    0     0     0 103930  173  0 22 77  0  0 2017-02-15 03:57:21
 1  0      0 421576   4916  34156    0    0     0     0 104004  177  0 22 79  0  0 2017-02-15 03:57:22
 0  0      0 421576   4916  34156    0    0     0     0 103924  189  0 26 74  0  0 2017-02-15 03:57:23
 0  0      0 421576   4916  34156    0    0     0     0 103863  174  0 22 78  0  0 2017-02-15 03:57:24
 0  0      0 421576   4916  34156    0    0     0     0 103892  155  0 18 83  0  0 2017-02-15 03:57:25
 0  0      0 421576   4916  34156    0    0     0     0 103878  180  0 22 79  0  0 2017-02-15 03:57:26
 1  0      0 421576   4916  34156    0    0     0     0 104024  168  0 23 77  0  0 2017-02-15 03:57:27
 0  0      0 421568   4916  34156    0    0     0     0 104211  183  0 23 78  0  0 2017-02-15 03:57:28
 0  0      0 421568   4916  34156    0    0     0     0 104064  176  0 22 78  0  0 2017-02-15 03:57:29
 0  0      0 421568   4916  34156    0    0     0     0 104092  169  0 22 79  0  0 2017-02-15 03:57:30
 0  0      0 421568   4916  34156    0    0     0     0 104137  201  0 27 73  0  0 2017-02-15 03:57:31
 0  0      0 421568   4916  34156    0    0     0     0 104049  147  0 17 84  0  0 2017-02-15 03:57:32
 0  0      0 421568   4916  34156    0    0     0     0 103953  189  0 24 77  0  0 2017-02-15 03:57:33
